SQL_INSERT_QUERY
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (114, 4385, 9493.44, 'Refund', '2024-01-04', 'Good cost wait property visit need develop.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (115, 8645, 244.91, 'Withdrawal', '2022-07-25', 'Sound pretty hold game situation team.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (116, 2595, 4732.38, 'Deposit', '2023-11-08', 'Than increase big seek film western last.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (117, 425, 1732.52, 'Credit', '2022-09-07', 'She same open region write suggest save.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (118, 347, 4270.29, 'Deposit', '2021-03-03', 'Lot speech value court.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (119, 3268, 8065.47, 'Transfer', '2023-09-18', 'Wonder professional through table partner leg reason right.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (120, 1530, 5661.66, 'Refund', '2023-08-24', 'Happy feel end know.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (121, 6699, 6978.96, 'Deposit', '2020-11-13', 'Almost long record manage first.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (122, 4775, 8354.42, 'Deposit', '2020-09-03', 'Table get professional out table meet.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (123, 5780, 6854.52, 'Transfer', '2022-09-12', 'Realize establish full often source like.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (124, 1365, 9103.18, 'Credit', '2024-05-25', 'Test age range one interview tell.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (125, 4550, 6986.43, 'Withdrawal', '2021-05-25', 'Minute weight measure although according instead prevent three.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (126, 449, 98.55, 'Deposit', '2025-04-20', 'Particularly begin pass worry contain.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (127, 8140, 885.31, 'Transfer', '2023-10-30', 'Reach really increase space fine.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (128, 5499, 5869.65, 'Deposit', '2022-09-03', 'Realize none hard join where.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (129, 7003, 8603.32, 'Withdrawal', '2023-03-09', 'Machine father factor north industry memory conference.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (130, 1713, 379.37, 'Credit', '2022-07-21', 'Much factor exist really listen person law major.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (131, 804, 2183.17, 'Debit', '2025-07-27', 'Strategy particular hard economic shake health car from.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (132, 2064, 9957.63, 'Credit', '2024-11-07', 'Yes similar happen central model.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (133, 3127, 7046.67, 'Deposit', '2024-12-16', 'Network put new agency police middle.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (134, 2518, 2730.99, 'Withdrawal', '2024-10-22', 'Center choose green mother international military resource return.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (135, 6744, 4556.05, 'Withdrawal', '2022-03-03', 'Central according nothing conference.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (136, 9829, 3726.34, 'Debit', '2024-04-17', 'Toward firm whether plant me arrive between.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (137, 7008, 1833.7, 'Debit', '2023-11-29', 'Worry beyond watch senior claim officer.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (138, 2790, 9718.59, 'Withdrawal', '2024-09-24', 'News marriage see attorney big summer.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (139, 9302, 3435.24, 'Deposit', '2020-11-01', 'Mean successful item accept term usually process.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (140, 2822, 4214.35, 'Deposit', '2022-04-09', 'Religious foot thank case responsibility cut its.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (141, 2653, 8076.86, 'Deposit', '2024-12-20', 'Account practice writer measure get much rest watch.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (142, 2225, 5963.7, 'Transfer', '2024-04-07', 'Film fish wall though off.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (143, 8006, 6662.0, 'Deposit', '2025-04-01', 'Raise continue trial hope box.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (144, 4447, 1326.57, 'Transfer', '2024-03-02', 'Full where fast often share commercial.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (145, 1901, 7496.48, 'Debit', '2023-10-07', 'Debate forward apply might boy to with.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (146, 3019, 5411.94, 'Deposit', '2022-02-22', 'Black system skill issue few include.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (147, 2793, 7486.78, 'Credit', '2022-10-01', 'Above natural garden.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (148, 3552, 3659.97, 'Credit', '2021-11-09', 'Three these establish finish still central maybe.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (149, 9956, 8318.78, 'Deposit', '2025-01-09', 'Threat lose style black police factor course.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (150, 1514, 6771.42, 'Withdrawal', '2021-03-05', 'Main month age course.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (151, 8509, 8321.75, 'Debit', '2024-08-14', 'Health would power sister account.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (152, 7947, 101.34, 'Credit', '2021-12-05', 'Collection impact determine.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (153, 1455, 648.69, 'Debit', '2023-01-27', 'Charge but toward front least.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (154, 5355, 8402.47, 'Debit', '2021-05-21', 'Maybe everybody develop society decade consider behavior.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (155, 4216, 7064.01, 'Credit', '2025-03-15', 'Present coach deep value movement event pick create.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (156, 4085, 1832.75, 'Deposit', '2021-04-14', 'Wait under center want opportunity while.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (157, 5183, 251.9, 'Debit', '2020-08-09', 'Six second deal wonder lay box identify.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (158, 5773, 2592.38, 'Refund', '2023-07-20', 'Tend half college not Mrs nor will.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (159, 2341, 5443.38, 'Credit', '2024-06-22', 'Take bring sound need night cold total.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (160, 9552, 7143.57, 'Transfer', '2024-04-15', 'Whom thousand month edge race special while.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (161, 7121, 1243.53, 'Transfer', '2021-11-03', 'Can each another little whose.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (162, 9495, 6227.28, 'Transfer', '2021-11-14', 'Great measure how inside friend indicate focus.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (163, 2887, 2594.9, 'Refund', '2022-02-22', 'Free idea response short nearly within.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (164, 2846, 9412.54, 'Credit', '2024-03-20', 'Kid civil management site start able step.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (165, 7530, 3391.64, 'Transfer', '2023-10-08', 'At treatment single.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (166, 8735, 7017.5, 'Transfer', '2025-03-16', 'Sister themselves plant front.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (167, 759, 2626.09, 'Refund', '2022-11-26', 'Adult under talk huge several its side.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (168, 7819, 509.72, 'Refund', '2021-08-16', 'Grow wide everybody fast.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (169, 8677, 3692.99, 'Credit', '2023-02-21', 'Ten language black keep can grow describe explain.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (170, 5308, 3635.32, 'Deposit', '2024-10-17', 'Authority lose own character truth wrong scene class.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (171, 2507, 1309.2, 'Deposit', '2025-03-21', 'Laugh as within pass.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (172, 2011, 7070.1, 'Withdrawal', '2020-12-07', 'Between method none company laugh boy color.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (173, 6904, 373.26, 'Deposit', '2021-05-25', 'Phone unit tend paper lawyer fine expert.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (174, 4003, 9060.3, 'Withdrawal', '2025-05-12', 'Television around stay.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (175, 1524, 6725.2, 'Debit', '2023-01-01', 'Social wait lead soon than writer push.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (176, 6109, 74.02, 'Debit', '2021-10-20', 'Player economic under maintain.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (177, 3378, 3844.39, 'Withdrawal', '2020-12-07', 'When page too easy PM billion agency.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (178, 8548, 1966.76, 'Withdrawal', '2023-03-10', 'Rule true point thing thought tough move.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (179, 2795, 926.79, 'Deposit', '2025-07-06', 'Degree very way laugh stay assume any day.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (180, 280, 9058.05, 'Refund', '2021-03-21', 'Garden all rock road.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (181, 8316, 4821.66, 'Transfer', '2024-09-17', 'Inside test computer finally determine.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (182, 7346, 5672.17, 'Debit', '2022-03-03', 'Fish movement likely economic drug much interest.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (183, 4610, 9486.63, 'Transfer', '2022-08-04', 'Civil huge already happy vote particularly billion.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (184, 620, 3706.14, 'Refund', '2023-05-14', 'Send door fight road.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (185, 4654, 5178.99, 'Refund', '2021-08-28', 'Participant pressure along up write from.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (186, 4600, 9983.15, 'Credit', '2024-03-20', 'Team example item beyond church.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (187, 8511, 1474.15, 'Refund', '2021-11-04', 'Carry have series continue question top another deep.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (188, 6201, 1873.34, 'Credit', '2023-01-02', 'Also him allow eat call at.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (189, 3215, 1905.66, 'Deposit', '2023-03-24', 'Peace technology soldier interview.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (190, 9658, 1235.04, 'Credit', '2021-12-26', 'Seem ready certainly ball.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (191, 1192, 6137.79, 'Credit', '2023-11-28', 'Skill character that institution.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (192, 3964, 7327.94, 'Credit', '2021-03-21', 'Scene present dark gun situation.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (193, 4368, 9052.88, 'Debit', '2021-11-10', 'Fire spring best.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (194, 7612, 6092.29, 'Debit', '2022-03-04', 'Draw financial against stage agent.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (195, 1028, 4574.83, 'Refund', '2024-02-11', 'Specific practice event appear nothing pull.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (196, 552, 7786.84, 'Refund', '2025-06-08', 'Concern across network clearly eight wide current hotel.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (197, 4252, 6333.97, 'Debit', '2021-06-20', 'Necessary soldier raise continue form.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (198, 8172, 3273.71, 'Credit', '2023-05-21', 'Seek hand share action school.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (199, 5848, 289.7, 'Transfer', '2023-03-21', 'Cell ten agent doctor anyone ten.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (200, 2767, 5990.27, 'Credit', '2023-06-15', 'Billion others position develop.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (201, 3904, 866.5, 'Transfer', '2024-03-10', 'Thank ahead soon just present election simply.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (202, 2506, 5769.92, 'Debit', '2023-06-30', 'News including all often might music would.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (203, 4204, 9721.63, 'Debit', '2022-11-10', 'Add report far carry true site.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (204, 3336, 9850.01, 'Credit', '2022-12-13', 'Evening single detail news item.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (205, 5038, 9394.22, 'Deposit', '2023-04-02', 'Eat draw fire boy.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (206, 5676, 2706.58, 'Deposit', '2021-03-20', 'Rock center almost every.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (207, 1159, 5500.36, 'Withdrawal', '2022-06-29', 'Miss carry Republican significant.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (208, 6691, 7731.74, 'Credit', '2023-12-02', 'Walk himself structure here some huge.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (209, 5060, 4880.72, 'Credit', '2020-09-29', 'Dark safe beautiful cause commercial here similar.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (210, 584, 5659.45, 'Refund', '2023-11-24', 'Pick on check as need music instead.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (211, 2290, 4393.81, 'Transfer', '2022-08-27', 'White above in up.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (212, 2710, 7744.79, 'Deposit', '2024-02-18', 'Watch yeah house live read study rate.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (213, 2890, 842.84, 'Deposit', '2024-06-14', 'Business plan where six.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (214, 4524, 921.21, 'Transfer', '2023-01-16', 'Either here move old base television person.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (215, 620, 5371.49, 'Withdrawal', '2020-10-29', 'Many sit discussion management nor.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (216, 9199, 4232.6, 'Withdrawal', '2021-05-14', 'Side young dream story.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (217, 9077, 54.01, 'Transfer', '2020-09-29', 'Million operation public writer ever.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (218, 5126, 4282.58, 'Deposit', '2021-05-18', 'Hour say thus probably writer push.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (219, 6900, 8526.14, 'Withdrawal', '2023-04-21', 'Hotel paper down training pass.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (220, 912, 5053.08, 'Refund', '2023-07-11', 'According campaign though past.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (221, 4565, 3205.69, 'Deposit', '2024-12-12', 'Song sit stuff could through media make.');"
